GameName,Id:76561198264981978
Counter-Strike: Global Offensive,478
Brawlhalla,392
Rocket League,388
CPUCores :: Maximize Your FPS,194
PLAYERUNKNOWN'S BATTLEGROUNDS,166
The Witcher 3: Wild Hunt,84
Hearts of Iron IV,60
Tom Clancy's Rainbow Six Siege,60
Don't Starve Together,43
Grand Theft Auto V,43
Hollow Knight,40
For The King,23
Battlerite,22
The Forest,16.0
Depth,15.4
Paladins,12.9
Portal 2,12.6
Z1 Battle Royale,12.3
Rise of the Tomb Raider,11.5
Dead Cells,11.3
For Honor,10.7
Farming Simulator 15,9.3
Ori and the Blind Forest: Definitive Edition,8.3
Stick Fight: The Game,7.8
Aragami,6.9
Wallpaper Engine,6.7
Pummel Party,5.1
Rain World,5.0
Warframe,4.1
Jotun: Valhalla Edition,3.4
My Friend Pedro,3.3
Euro Truck Simulator 2,3.0
Counter-Strike Nexon: Studio,1.1
GRIS,1.1
Warface,1.0
Darwin Project,0.9
BADLAND: Game of the Year Edition,0.6
Team Fortress 2,0.5
Business Tour - Online Multiplayer Board Game,0.4
Unturned,0.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
9,46,?,413,3,4,66,12
