GameName,Id:76561198264974533
Counter-Strike: Global Offensive,337
PLAYERUNKNOWN'S BATTLEGROUNDS,207
Grand Theft Auto V,179
Farming Simulator 19,178
Farming Simulator 17,163
PAYDAY 2,46
War Thunder,36
Euro Truck Simulator 2,28
theHunter: Call of the Wild¢â,21
Crossout,8.7
Garry's Mod,5.9
Scrap Mechanic,4.1
Arma 3,2.4
Darwin Project,2.0
Hand Simulator,1.4
Granny Simulator,0.8
Team Fortress 2,0.4
Heroes & Generals,0.4
Need for Speed: Undercover,0.2
Arma 2,0.2
Tribes: Ascend,0.1

Recently Played
Farming Simulator 17,0.1

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
4,15,?,1,10,81,4
