GameName,Id:76561198252504652
Counter-Strike: Global Offensive,1352
PLAYERUNKNOWN'S BATTLEGROUNDS,404
Arma 2: Operation Arrowhead,321
Paladins,85
Heroes & Generals,23
Counter-Strike,17.1
Ring of Elysium,12.8
Dota 2,9.1
Garry's Mod,7.6
Left 4 Dead 2,6.0
Sniper Elite 4,5.8
Insurgency,3.0
Just Cause 2: Multiplayer Mod,3.0
Rocket League,2.8
Fistful of Frags,2.3
Easy eSports,2.3
BLOCKPOST,1.7
Clicker Heroes,1.6
Among Us,1.5
Unturned,1.4
Arma 2: DayZ Mod,1.3
Tiger Knight: Empire War,0.6
Realm Royale,0.4
Arma 2,0.3
Counter-Strike: Condition Zero,0.1
Hexaball,0.1

Recently Played
Counter-Strike: Global Offensive,0.4
PLAYERUNKNOWN'S BATTLEGROUNDS,1.7

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
11,27,?,79,4,2,1,10,0
