GameName,Id:76561198252309754
Counter-Strike: Global Offensive,347
Terraria,172
Rust,42
The Long Drive,17.5
Half-Life 2,12.0
Unturned,10.0
Path of Exile,6.9
BLOCKADE 3D,5.1
Trove,4.9
Metro 2033,4.9
S.K.I.L.L. - Special Force 2,4.4
Garry's Mod,3.8
DiRT Rally,3.1
Synergy,2.9
Insurgency,2.9
War Thunder,2.8
Weapons Genius,2.4
HITMAN¢â,2.3
Left 4 Dead 2,2.0
GRID 2,2.0
Just Cause 2,1.8
Heroes & Generals,1.1
Warframe,1.0
Tactical Intervention,0.9
Survarium,0.8
WT3,0.7
Robocraft,0.7
Chivalry: Medieval Warfare,0.7
Creativerse,0.7
Black Squad,0.6
theHunter Classic,0.6
Panzar,0.5
Goat Simulator,0.5
CT Special Forces: Fire for Effect,0.4
The SKIES,0.4
APB Reloaded,0.4
The Witcher: Enhanced Edition,0.4
EVE Online,0.3
Team Fortress 2,0.3
Counter-Strike,0.2
Time Clickers,0.2
Pirates of Black Cove Gold,0.2

Recently Played
The Long Drive,4.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
6,47,?,6,1,1,31,4
