GameName,Id:76561198252301830
Dead Cells,118
Hollow Knight,42
The Elder Scrolls V: Skyrim Special Edition,39
DARK SOULS¢â II: Scholar of the First Sin,28
FINAL FANTASY VIII,26
Lost Castle,24
DARK SOULS¢â III,23
Deus Ex: Mankind Divided¢â,22
No Man's Sky,22
RAGE 2,19.0
FINAL FANTASY IX,16.3
The Surge 2,15.2
Sundered: Eldritch Edition,14.5
Fable Anniversary,14.1
The Elder Scrolls V: Skyrim,12.6
Prey,12.1
Ashen,11.0
Fallout: New Vegas,9.5
BioShock Remastered,9.3
Kingdoms of Amalur: Reckoning¢â,8.7
Fallout 4,8.7
Supraland,8.6
Shadow of the Tomb Raider,8.5
Batman - The Telltale Series,7.8
Unepic,7.5
Hellblade: Senua's Sacrifice,7.3
The Witness,7.3
Kingdom Come: Deliverance,7.3
Broken Sword 5 - the Serpent's Curse,7.0
Deus Ex: Human Revolution - Director's Cut,6.5
Portal 2,6.5
Firewatch,5.9
Dishonored 2,5.8
The Surge,5.6
Moonlighter,5.6
Vampyr,5.1
SUPERHOT,4.7
Katana ZERO,4.6
Batman: Arkham City GOTY,4.3
Evoland,4.0
Kathy Rain,3.9
LIMBO,3.5
Half-Life: Alyx,3.4
Aporia: Beyond The Valley,3.3
The Silent Age,3.2
INSIDE,3.2
Sniper Elite 3,3.2
Dishonored,3.1
Batman¢â: Arkham Knight,2.5
Broken Sword 1 - Shadow of the Templars: Director's Cut,2.5
The Vanishing of Ethan Carter Redux,1.9
BioShock Infinite,1.9
ELEX,1.8
Thimbleweed Park,1.7
Obduction,1.7
Evoland 2,1.6
Tomb Raider,1.2
Spelunky,1.1
Dragon's Dogma: Dark Arisen,1.0
Rick and Morty: Virtual Rick-ality,1.0
Pillars of Eternity,1.0
Nioh: Complete Edition,0.9
DRAGON BALL XENOVERSE 2,0.9
DiRT 3 Complete Edition,0.9
Batman¢â: Arkham VR,0.9
The Stanley Parable,0.8
Black Mesa,0.6
The Walking Dead: Saints & Sinners,0.6
Hacknet,0.5
NeverEnd,0.5
Undertale,0.5
Deponia,0.5
Monkey Island 2: Special Edition,0.5
The Lab,0.4
ENSLAVED¢â: Odyssey to the West¢â Premium Edition,0.4
Back to the Future: Ep 1 - It's About Time,0.4
Wizard of Legend,0.4
Between Me and The Night,0.3
Lords Of The Fallen,0.3
Mass Effect,0.2
The Darkside Detective,0.2
The Elder Scrolls IV: Oblivion ,0.2

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
18,350,?,8,2,15,16
