GameName,Id:76561198264954741
Rust,644
Tom Clancy's Rainbow Six Siege,573
Counter-Strike: Global Offensive,548
Oxygen Not Included,196
Insurgency,173
Hearts of Iron IV,61
PAYDAY 2,49
Dota 2,46
MORDHAU,33
PLAYERUNKNOWN'S BATTLEGROUNDS,25
ShellShock Live,24
Sniper Elite 4,22
Metro: Last Light Redux,16.6
Borderlands 2,13.4
Unturned,8.7
S.T.A.L.K.E.R.: Clear Sky,8.6
Subnautica,8.1
SUPERHOT,6.1
Warframe,5.5
AdVenture Capitalist,5.2
Guild Quest,5.0
Heroes of Hammerwatch,4.7
ORION: Prelude,4.3
Simply Chess,4.3
Zup! 4,3.6
Team Fortress 2,3.6
Totally Accurate Battlegrounds,3.3
The Forest,3.0
Destiny Warriors,3.0
Greyfox,3.0
Legend of Mysteria,3.0
Zup! 6,3.0
Secret Of Magia,3.0
The Solus Project,2.9
Prominence Poker,2.9
DOOM,2.9
Metro 2033 Redux,2.6
Approaching Blocks,2.6
Left 4 Dead 2,2.5
SCUM,2.3
Zup! 8,2.1
Hero of the Kingdom,1.9
Fallout Shelter,1.7
Red Lake,1.6
Zup! 3,1.6
Zup! Zero 2,1.5
Turmoil,1.3
Zup! Zero,1.3
Polarity,1.1
Darwin Project,1.1
Loading Screen Simulator,1.1
Day of Infamy,0.9
World of Guns: Gun Disassembly,0.8
Meteor 60 Seconds!,0.8
Camera Obscura,0.7
Zup! 5,0.7
Euro Truck Simulator 2,0.7
DARK SOULS¢â III,0.6
Garry's Mod,0.6
OLDTV,0.5
Kuboom,0.5
Only If,0.5
Zup! 2,0.4
qop,0.4
Red Trigger,0.3
Zup!,0.3
Viridi,0.3
TEKKEN 7,0.2
Trick & Treat,0.2
The Plan,0.2
Savage Lands,0.2
Zup! 7,0.2
Hand Simulator,0.2

Recently Played
Oxygen Not Included,12.9
Tom Clancy's Rainbow Six Siege,35.9

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
15,71,?,14,1,9,35,108,11
