GameName,Id:76561198265014321
Block N Load,230
Robocraft,159
Fallout 4,116
RimWorld,112
Age of Mythology: Extended Edition,60
The Elder Scrolls V: Skyrim Special Edition,59
Spore,32
Creativerse,24
Unturned,19.6
DOOM,15.1
Faeria,13.8
Monster Girl Island: Prologue,7.6
Cuphead,7.4
The Forest,6.4
Terraria,6.0
RISK: Global Domination,4.4
Team Fortress 2,1.5
Trove,0.7
theHunter Classic,0.2

Recently Played
Terraria,6.0
Spore,7.9
RimWorld,1.7

Badges,Games,Inventory,WorkshopWorkshop ItemsItems,Reviews,Friends,Wishlist
3,12,?,1,1,3,3
