GameName,Id:76561198261943709
Counter-Strike: Global Offensive,352
F1 2020,26
Z1 Battle Royale,5.5
Zombidle: REMONSTERED,4.8
Realm Royale,3.6
Business Tour - Online Multiplayer Board Game,2.8
Robocraft,2.7
Ring of Elysium,2.0
Brawlhalla,1.7
STAR WARS¢â: The Old Republic¢â,1.1
War Thunder,0.8
Secret Neighbor Beta,0.8
Team Fortress 2,0.6
Heroes & Generals,0.4
Unturned,0.4
Black Squad,0.2
Dota 2,0.2
SOS,0.1

Recently Played
Counter-Strike: Global Offensive,0.1
War Thunder,0.8

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
4,4,?,1,6,87,0
