GameName,Id:76561198265065648
Tom Clancy's Rainbow Six Siege,811
Counter-Strike: Global Offensive,731
Call of Duty: Black Ops III,388
Grand Theft Auto V,302
PLAYERUNKNOWN'S BATTLEGROUNDS,287
For Honor,205
Dying Light,182
Rocket League,68
Magicite,42
Garry's Mod,39
The Forest,31
Brawlhalla,28
Tom Clancy's Rainbow Six Siege - Test Server,27
Phasmophobia,26
Darwin Project,22
Wallpaper Engine,16.0
Among Us,13.6
Z1 Battle Royale,11.0
Shadow of the Tomb Raider,10.6
PAYDAY 2,6.8
Quake Champions,5.9
Prominence Poker,4.4
Getting Over It with Bennett Foddy,2.6
Paladins,1.3
Portal 2,1.2
ShellShock Live,0.9
HITMAN¢â 2,0.6
CRSED,0.4
Clicker Heroes,0.1

Recently Played
Wallpaper Engine,0.6
Magicite,0.2
For Honor,0.5

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Reviews,Artwork,Groups,Friends,Wishlist
6,27,?,106,1,6,2,15,152,1
