GameName,Id:76561198265022103
Tom Clancy's Rainbow Six Siege,1486
War Thunder,85
Rocket League,73
Team Fortress 2,62
Garry's Mod,59
Portal 2,52
Arma 3,47
Just Cause 2: Multiplayer Mod,35
Need for Speed: Hot Pursuit,34
Mirror's Edge,26
Warface,18.8
Brawlhalla,14.6
Counter-Strike: Global Offensive,13.0
F1 2018,12.6
Gang Beasts,12.3
Tom Clancy's Rainbow Six Siege - Test Server,12.2
Portal,11.5
Broforce,9.3
Prominence Poker,9.2
Heave Ho,9.1
Tabletop Simulator,9.0
Keep Talking and Nobody Explodes,5.4
Pro Evolution Soccer 2016 myClub,4.5
Just Cause,4.2
DiRT Rally,4.0
Totally Accurate Battlegrounds,3.5
For Honor,2.0
The Expendabros,1.6
Just Cause 2,1.6
Destiny 2,1.5
Totally Reliable Delivery Service Beta,1.3
Blender,1.1
HAWKEN,1.0
Tomb Raider,0.9
Fuse,0.8
Trove,0.8
TrackMania Nations Forever,0.8
Portal Stories: Mel,0.7
Nidhogg,0.5
Air Brawl,0.5
Slapshot,0.5
Blackwake,0.4
Fruit Postal Service,0.3
FPV Drone Simulator,0.2
SlipSlop,0.2
CARRUMBLE,0.2
Endless Space,0.1

Recently Played
Blender,0.5

Badges,Games,Inventory,Reviews,Friends,Wishlist
8,33,?,1,8,7
