GameName,Id:76561198265039475
Counter-Strike: Global Offensive,2357
PLAYERUNKNOWN'S BATTLEGROUNDS,436
Dota 2,398
Terraria,188
Rust,102
Trove,64
Z1 Battle Royale,19.7
Arma 2: Operation Arrowhead,19.3
Paladins,16.9
Realm Royale,13.0
Borderlands 2 RU,9.4
PAYDAY 2,9.1
Borderlands: The Pre-Sequel,6.1
Albion Online,5.9
Human: Fall Flat,5.2
Battlerite,4.1
Easy eSports,3.8
Call of Duty: Ghosts,3.1
Antihorror,2.6
Crossout,2.4
Team Fortress 2,2.3
Line of Sight,2.3
Don't Starve Together,2.0
SCP: Secret Laboratory,1.6
Dead Island Riptide,1.5
Creativerse,1.4
Ring of Elysium,1.3
Call of Duty: Ghosts - Multiplayer,1.2
Clicker Heroes,1.1
Stick Fight: The Game,1.1
Call of Duty: Advanced Warfare - Multiplayer,1.0
Unturned,0.9
Pirates  Vikings  & Knights II,0.8
Realm of the Mad God Exalt,0.8
Survarium,0.6
Heroes & Generals,0.6
Cry of Fear,0.5
Call of Duty: Advanced Warfare,0.5
OLDTV,0.5
The Silent Age,0.5
Injustice: Gods Among Us Ultimate Edition,0.5
Battlerite Royale,0.4
World of Tanks Blitz,0.2
Quake Champions,0.2
WARMODE,0.2

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
8,33,?,13,1,19,48,3
