GameName,Id:76561198265008752
Warframe,2267
Destiny 2,1671
Dota 2,746
Counter-Strike: Global Offensive,711
Grand Theft Auto V,146
PAYDAY 2,48
Left 4 Dead 2,42
PLAYERUNKNOWN'S BATTLEGROUNDS,31
King of Crabs,25
War Thunder,24
Unturned,23
Creativerse,22
The Witcher 3: Wild Hunt,22
Tomb Raider,18.7
Shadow Warrior,11.4
Black Desert,9.9
Fallout 4,8.1
Black Squad,5.9
For Honor,5.9
Conqueror's Blade,5.5
Brawlhalla,4.6
16bit Trader,4.5
Armored Warfare,3.7
Just Cause 3,3.5
Hell Yeah!,3.2
CRSED,3.0
Hollow Knight,2.6
Dungeon Defenders II,1.3
F1 2015,1.1
The Darkness II,1.1
Immune,1.0
GunZ 2: The Second Duel,0.9
Dota Underlords,0.9
Battlerite,0.9
Team Fortress 2,0.8
Time of Dragons,0.7
Monaco,0.6
Vainglory,0.5
Outland,0.5
Z1 Battle Royale,0.5
Gear Up,0.4
Endorlight,0.4
Masked Shooters 2,0.4
Dirty Bomb,0.3
Metro 2033,0.3
Medusa's Labyrinth,0.3
Ace of Words,0.2
Planetary Annihilation,0.2
Deadbreed¢ç,0.2
SEGA Mega Drive & Genesis Classics,0.2
Infestation: The New Z,0.2
Streamline,0.2
Journey To The Center Of The Earth,0.2
The Next Door,0.2
Two Worlds II,0.2
DiRT 3 Complete Edition,0.2
Supraball,0.2
Lowglow,0.2
ARK: Survival Of The Fittest,0.2
Heroes & Generals,0.2
BrainBread 2,0.2
Fishing Planet,0.1
Tom Clancy's Ghost Recon Phantoms - NA,0.1
Wasteland Survival,0.1
Paladins,0.1

Recently Played
Destiny 2,67.0
Counter-Strike: Global Offensive,2.7
King of Crabs,8.5

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
15,91,?,38,7,5,15,106,0
