GameName,Id:76561198265023636
Tom Clancy's Rainbow Six Siege,521
PLAYERUNKNOWN'S BATTLEGROUNDS,485
Counter-Strike: Global Offensive,139
NieR:Automata¢â,32
Apex Legends,31
Borderlands 2,19.5
Left 4 Dead 2,16.6
Cyberpunk 2077,13.1
RWBY: Grimm Eclipse,11.4
ICEY,10.8
Wallpaper Engine,10.0
NEKOPARA Vol. 0,8.8
Mirror,7.4
Late Shift,6.4
Fate/EXTELLA,6.1
LIMBO,4.4
Cuphead,3.7
Risk of Rain 2,3.5
Plants vs. Zombies: Game of the Year,3.2
NEKOPARA Vol. 2,3.1
Tom Clancy's Rainbow Six Siege - Test Server,3.0
Live2DViewerEX,3.0
Human: Fall Flat,2.0
Sakura Clicker,1.8
Mitsurugi Kamui Hikae,1.7
Shadow Warrior 2,1.6
BattleBlock Theater,1.6
Far Cry 5,1.5
Danganronpa V3: Killing Harmony Demo Ver.,1.3
We Were Here,1.2
Aim Hero,1.1
Material Girl,1.0
NEKOPARA Vol. 3,1.0
Deus Ex: Mankind Divided¢â,0.9
Dark Elf,0.9
Insurgency,0.9
War Thunder,0.9
Dragonia,0.7
Life is Strange¢â,0.5
Warframe,0.4
Team Fortress 2,0.4
PAYDAY 2,0.4
Aimtastic,0.3
GOD EATER 2 Rage Burst,0.3
Realm Royale,0.3
Kid napper: Gosh  I'm Kidnapped by a Pupil,0.3
Monster Girl Island: Prologue,0.3
Tricolour Lovestory,0.2
Metro 2033 Redux,0.2
100% Orange Juice,0.2
DEAD OR ALIVE Xtreme Venus Vacation,0.2

Recently Played
Cyberpunk 2077,13.1
Apex Legends,5.1
Wallpaper Engine,0.4

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
18,135,?,34,3,1,3,27,8
