GameName,Id:76561198252416362
PLAYERUNKNOWN'S BATTLEGROUNDS,333
DARK SOULS™ III,89
DARK SOULS™: Prepare To Die Edition,85
Monster Hunter: World,58
Assassin's Creed IV Black Flag,47
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,29
Don't Starve Together,14.7
BattleBlock Theater,8.7
ICEY,7.2
Wallpaper Engine,5.9
Sonic & All-Stars Racing Transformed Collection,4.8
NEKOPARA Vol. 2,4.6
Chinese Parents,4.5
ESports Club,3.9
Montaro,1.9
Toybox Turbos,1.8
Castle Crashers,1.4
LIMBO,1.2
Dragon's Dogma: Dark Arisen,1.0
Okami HD,0.9
Overcooked! 2,0.9
Worms W.M.D,0.8
DARK SOULS™ II: Scholar of the First Sin,0.7
The Shape Of Heart,0.5
Dead or Alive 5 Last Round,0.3
Alan Wake,0.3
What The Box?,0.1
Refunct,0.1

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
5,31,?,1,2,65,1
