GameName,Id:76561198252416106
Dota 2,907
Garry's Mod,479
Counter-Strike: Global Offensive,347
Paladins,80
APB Reloaded,53
Panzar,48
Unturned,36
Will To Live Online,36
Euro Truck Simulator 2,35
Heroes & Generals,34
For Honor,30
Tom Clancy's Rainbow Six Siege,26
Rules Of Survival,11.3
Rust,11.2
TERA,8.2
S.K.I.L.L. - Special Force 2,7.6
Black Squad,7.1
Battlerite,5.7
Brawlhalla,5.3
Warframe,5.3
Team Fortress 2,5.0
Conqueror's Blade,4.9
Realm Royale,4.6
SMITE,4.0
Warface,3.9
Wallpaper Engine,3.8
Pirates  Vikings  & Knights II,3.2
Star Conflict,2.7
Friday the 13th: The Game,2.7
PlanetSide 2,2.4
War Thunder,2.2
Robocraft,2.1
Sven Co-op,2.0
Quake Champions,2.0
Tanki Online,1.9
Dota Underlords,1.7
Albion Online,1.6
Life is Feudal: MMO,1.5
Pandemic Express - Zombie Escape,1.3
Deceit,1.1
TrackMania Nations Forever,1.0
SCP: Secret Laboratory,0.8
EVE Online,0.8
Crossout,0.7
Minion Masters,0.7
CreativeDestruction,0.5
Fishing Planet,0.5
Of Guards And Thieves,0.4
Evolve Stage 2,0.3
Fistful of Frags,0.3
Darwin Project,0.2
Heavy Metal Machines,0.2
theHunter Classic,0.2
Trove,0.2
BRAIN / OUT,0.2
Metal War Online: Retribution,0.2
INTERSHELTER,0.1

Recently Played
Will To Live Online,0.2
Black Squad,0.5
Dota 2,4.9

Badges,Games,Inventory,Friends,Wishlist
14,18,?,10,4
