GameName,Id:76561198252510496
Unturned,806
Counter-Strike: Global Offensive,704
Paladins,226
BeamNG.drive,121
Scrap Mechanic,115
Just Cause 2,51
SimplePlanes,44
Realm Royale,44
Just Cause 2: Multiplayer Mod,29
WT3,22
Among Us,21
PC Building Simulator,21
Rust,17.6
Just Cause 3,15.2
Ironsight,13.7
Heroes & Generals,13.6
Crossout,13.4
War Thunder,12.5
PlanetSide 2,11.5
Block N Load,10.5
Garry's Mod,7.2
Gear Up,5.8
The Forest,3.2
America's Army 3,1.9
Bloons TD Battles,1.0
Last Man Standing,0.9
Team Fortress 2,0.7
America's Army: Proving Grounds,0.7
Ring of Elysium,0.6
Double Action: Boogaloo,0.1

Recently Played
Rust,17.6
Among Us,1.1

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
11,14,?,90,3,129,0
