GameName,Id:76561198264994651
Sid Meier's Civilization V,566
Lost Castle,304
Slay the Spire,230
Don't Starve Together,185
Stardew Valley,76
Kingdom Two Crowns,58
Sid Meier's Civilization VI,48
Child of Light,35
Devil May Cry 5,33
Hollow Knight,29
Chinese Parents,24
Hades,23
Monster Hunter: World,21
Nine Parchments,18.0
BlazBlue: Continuum Shift Extend,16.4
The Witcher 3: Wild Hunt,14.3
Divinity: Original Sin 2,12.3
Don't Starve,11.7
Bayonetta,10.4
Dota Underlords,10.2
BattleBlock Theater,8.8
Overdungeon,6.5
Moon Hunters,6.5
The House of Da Vinci,6.2
Tom Clancy's Splinter Cell Blacklist,4.8
Human: Fall Flat,4.5
Wizard of Legend,3.9
Prison Architect,3.8
DungeonUp,3.7
Broforce,3.6
Overcooked,3.5
Scrap Mechanic,3.2
Rise of the Tomb Raider,2.9
FEZ,2.4
Hero Siege,2.3
BlazBlue: Chronophantasma Extend,2.1
Middle-earth¢â: Shadow of War¢â,2.0
Brawlhalla,1.9
Dead or School,1.8
Ultimate Chicken Horse,1.8
Tom Clancy's Splinter Cell: Conviction,1.8
Elsword,1.7
ibb & obb,1.6
The Escapists 2,1.5
Overcooked! 2,1.4
Wallpaper Engine,1.4
GWENT: The Witcher Card Game,1.3
Bloodstained: Ritual of the Night,1.3
Spelunky,1.2
Castle Crashers,1.1
BlazBlue Centralfiction,1.1
Terraria,0.9
Zup! 2,0.9
Life Goes On,0.9
Griftlands,0.7
Amazing Cultivation Simulator,0.7
Curse of the Dead Gods,0.7
Trine,0.6
Zup!,0.6
Rampage Knights,0.5
Tricky Towers,0.5
Catherine Classic,0.4
Stick Fight: The Game,0.4
BADLAND: Game of the Year Edition,0.3
Forgotton Anne,0.3
100% Orange Juice,0.3
LUNA The Shadow Dust,0.3
Geneshift,0.3
A Bird Story,0.3
The Expendabros,0.3
King Exit,0.2
Street Fighter V NEW CFN Beta,0.2
Fishing Planet,0.2
Totemori,0.2
Streets of Rage 4,0.2
Hell Girls,0.2
Orcs Must Die! 2,0.2
Fairy Fencer F,0.2
Darksiders Warmastered Edition,0.1
The Mirror Lied,0.1
Bastion,0.1
Mirror's Edge,0.1

Recently Played
Hollow Knight,26.2
Hades,0.0
Slay the Spire,5.8
Wallpaper Engine,0.0

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
42,101,?,1,6,1,21,26
