GameName,Id:76561198265061499
Counter-Strike: Global Offensive,1268
PLAYERUNKNOWN'S BATTLEGROUNDS,809
Tom Clancy's Rainbow Six Siege,454
Rocket League,229
Grand Ages: Rome,90
theHunter: Call of the Wild¢â,29
Dirty Bomb,25
PlanetSide 2,21
PAYDAY 2,9.3
Brick-Force,5.2
World of Tanks Blitz,4.6
Pro Evolution Soccer 2016 myClub,3.7
Trove,3.5
Black Squad,2.9
Evolve Stage 2,1.8
Warface,1.1
Blacklight: Retribution,0.6
Strike.is: The Game,0.6
GRID,0.5
CS:GO Player Profiles,0.4
Upside Down,0.3
ESEA,0.2
CS:GO Player Profiles: olofmeister - fnatic,0.2

Recently Played
PLAYERUNKNOWN'S BATTLEGROUNDS,38.0
Counter-Strike: Global Offensive,3.1
Rocket League,0.4

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
14,13,?,45,1,30,63,1
