GameName,Id:76561198265093317
Counter-Strike: Global Offensive,1318
PLAYERUNKNOWN'S BATTLEGROUNDS,146
Euro Truck Simulator 2,54
Town of Salem,34
Mount & Blade: Warband,31
Paladins,16.8
Youtubers Life,11.2
Tower Unite,2.8
Zula Online,1.3
Pro Evolution Soccer 2016 myClub,1.1
Left 4 Dead 2,0.8
Grand Theft Auto IV: The Complete Edition,0.6
Knight Online,0.6
Down To One,0.3
Business Tour - Online Multiplayer Board Game,0.2

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
6,14,?,6,1,22,82,1
